measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.9140131623,1.0241754477,0.817345089
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1999,1.4489492495,1.6692284448,1.25458328
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.4166011945,0.4778915777,0.3585710902
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.910116025,1.0213686182,0.8141448366
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,1.4279174015,1.6520615692,1.221568197
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.4778503611,0.5460737055,0.4180664182
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.9312568605,1.03964156,0.8314370003
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,1.3817132406,1.5948681081,1.178550529
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.5007748796,0.5701621674,0.4413034147
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.9210715124,1.0280132782,0.8266807725
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2005,1.2241398368,1.4296837086,1.0534720921
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2005,0.4932554976,0.558226598,0.4326170292
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2005,0.8422274634,0.942412274,0.7556174684
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,1.3208892053,1.5261327174,1.131205282
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.4774789489,0.544274903,0.4196962402
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.8798855117,0.9834478093,0.7876623325
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2004,1.2451176701,1.4476866064,1.0661927759
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2004,0.4927680938,0.558321034,0.4325589893
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2004,0.8518269839,0.9538028287,0.7645007414
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2007,1.1908042391,1.406975503,1.0168916695
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2007,0.5133080866,0.5809429899,0.447495163
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2007,0.837128894,0.9425400431,0.7476086559
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2006,1.2134460255,1.4303518867,1.034552122
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2006,0.4960331716,0.5628271544,0.4343637306
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2006,0.8387564842,0.9453165707,0.7488305205
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2008,1.1596609704,1.3734139641,0.9849049467
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.5206277871,0.592251849,0.4510775596
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.8261927409,0.9320394734,0.7324535926
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,1.1336487317,1.3443637301,0.9521497467
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.5327993746,0.6091940895,0.4599310034
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.8201823444,0.927124124,0.7267842032
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,1.1409647612,1.3643823336,0.9472312815
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.5443803602,0.6237135085,0.4692434834
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.8297422711,0.9421672739,0.7288414885
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,1.1603572977,1.3942205176,0.9564896389
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.5430877837,0.6300354376,0.4673472946
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.8382956722,0.9574588702,0.7300048448
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2012,1.1955309911,1.4355162824,0.9848134495
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2012,0.5329802972,0.6266792811,0.455630029
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2012,0.8497223781,0.9667874305,0.7361220084
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2013,1.3294558958,1.6019836591,1.0926151515
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2013,0.5816403738,0.6849447122,0.4944008872
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2013,0.9389303381,1.0760711156,0.8132025809
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2015,1.5272861434,1.8426083141,1.233509401
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2015,0.6249137904,0.7545076129,0.5227591925
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2015,1.0552822033,1.2260819873,0.8981210595
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2014,1.4248356724,1.7154809473,1.173693862
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2014,0.6039456509,0.7191950199,0.5124120083
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2014,0.9958426096,1.1441910661,0.852198109
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2016,1.6095304172,1.9608163505,1.277404195
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2016,0.6417903195,0.7866365453,0.5336430037
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2016,1.1028149125,1.2863366818,0.9325840962
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2017,1.6700140709,2.0577773069,1.2948540565
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2017,0.6603892789,0.8116985845,0.5457821709
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2017,1.1408025814,1.3421873586,0.9551456422
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.3370989094,0.589741502,0.1112848697
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.1460950966,0.2377202489,0.0670330215
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.2437484146,0.3970610397,0.095353017
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.3168279983,0.5630969027,0.096233366
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.1415098696,0.2317716687,0.0634855493
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.2310186511,0.3777216987,0.0836582507
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.2997186683,0.5367706598,0.084583244
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.1373738718,0.2268586289,0.0592944398
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.2201244434,0.3635133961,0.0760084113
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.3860344046,0.658026865,0.1502600093
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.1567323122,0.2522951271,0.0734694837
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.2741980501,0.4400519308,0.1217662043
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.3596659185,0.6170322262,0.1290568036
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.1512998714,0.2455847881,0.0706322107
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.2579511464,0.4157249643,0.1089298979
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.4494759743,0.7491004474,0.1905043611
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.1694163619,0.2679154081,0.0816645241
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.3129930255,0.499495785,0.1427564958
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.4164157074,0.7045986281,0.1705618083
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.1630527336,0.2590853636,0.0780797906
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.2929122979,0.4677904035,0.1317424922
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.485125658,0.8029015561,0.2115182175
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.1753460123,0.2742068826,0.0851720816
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.3341524951,0.5347762999,0.1563196594
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.5546712427,0.9113477806,0.2581121603
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.1861645798,0.2907493547,0.0889619063
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.3749261217,0.5861331386,0.1829661028
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.5962605518,0.9675188696,0.2837560156
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.191752071,0.3023559588,0.0891090594
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.3988161934,0.6186396495,0.1995210297
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1998,0.5185156419,0.8543571401,0.2349929553
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1998,0.1803167832,0.2823409241,0.0877514602
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1998,0.3536413769,0.5604571817,0.1691607103
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.6864803237,1.0834058669,0.3552025457
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.2021156013,0.3141327331,0.0931523056
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2002,0.4496484185,0.6812654232,0.2357080376
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.6413222073,1.0296799729,0.3179497814
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.1971450698,0.3093923832,0.091282344
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.4243360514,0.6524939572,0.2166811273
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2004,0.7693602638,1.2055815616,0.4200946944
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2004,0.210221416,0.3249739755,0.0966562712
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2004,0.4954589862,0.7422093126,0.2727072959
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.7277990277,1.1393408403,0.3862703245
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.2060829408,0.3191433383,0.0950105972
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.472465574,0.7143151799,0.2541327921
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2005,0.8076459672,1.2582469805,0.4502813229
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2005,0.2144795673,0.3335377921,0.0995952776
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2005,0.5168227653,0.7755526126,0.2908586925
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2006,0.8504049701,1.2950793738,0.489679307
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2006,0.2198628598,0.3412205115,0.1016171806
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2006,0.5410030746,0.8013697612,0.3162442633
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2007,0.8942486722,1.3538311086,0.5295758372
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2007,0.2261836764,0.3492118526,0.1052221891
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2007,0.5661792041,0.836719472,0.3359017041
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.944420157,1.4297378183,0.5665527985
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.2328060612,0.355447654,0.1087630821
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.5947076231,0.8800435185,0.3589882113
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,1.0411129298,1.5678893361,0.6512970358
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.2463643744,0.3724203567,0.1186118452
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.6500246237,0.9486059231,0.406005377
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.9944440814,1.5012579445,0.6093383924
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.2398085348,0.3646606867,0.1134585041
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.6233332432,0.9163876622,0.3819997622
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2012,1.1280067081,1.6667435268,0.7290261004
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2012,0.2611191289,0.3916103393,0.1290842579
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2012,0.7009155235,1.0133945086,0.4518668219
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,1.0864310233,1.6400409485,0.6871112768
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.2542123746,0.3826972863,0.1228400859
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.6766564942,0.9890044494,0.4319527996
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2013,1.1740925152,1.7139126685,0.7470951872
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2013,0.268321369,0.401377048,0.1356404175
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2013,0.7276092279,1.0403619289,0.4771190234
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2015,1.2942009273,1.88503959,0.8269481539
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2015,0.2887399092,0.4301477343,0.1507259624
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2015,0.7980719457,1.1162604824,0.5233180027
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2014,1.2271834751,1.7886286175,0.7846803582
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2014,0.2767181349,0.4139467834,0.142225406
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2014,0.7584359729,1.0755970876,0.4974098848
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2017,1.4328698826,2.0609998339,0.9172080649
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2017,0.3165409099,0.4718100511,0.1728125003
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2017,0.8813941054,1.24300721,0.5706574727
1,Deaths,157,Yemen,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2016,1.3671233314,1.9885277248,0.8743864981
1,Deaths,157,Yemen,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2016,0.3027052856,0.4519260111,0.1621600813
1,Deaths,157,Yemen,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2016,0.8416011339,1.1747832562,0.5480403024
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.3965721287,0.5964595466,0.2069497563
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.0505714209,0.0703132538,0.0330111839
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1990,0.2205374262,0.3200533228,0.1205151926
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.4597784208,0.6580232215,0.2619083908
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.0548894241,0.0756974586,0.0383401361
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1992,0.2538797591,0.3530376722,0.1501422974
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.4272965282,0.6318736717,0.2306960658
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.0528379282,0.0730876705,0.0347824883
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1991,0.2368246539,0.3395480997,0.1330636746
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.4957498446,0.6957527668,0.3031180358
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.0562020561,0.0767915767,0.0402290547
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1993,0.2722901995,0.3691266784,0.1743368183
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.5278630841,0.7221474077,0.3464304021
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.0572322865,0.0777667505,0.0419397663
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1994,0.2886764526,0.3822525906,0.1985898355
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.5622039706,0.7624365387,0.3843782937
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.0575221094,0.0773348073,0.042643021
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1995,0.3057939322,0.4043761706,0.217046575
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.5866008187,0.7868481266,0.4091947368
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.0567917499,0.0758206867,0.0423767532
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1996,0.3175076833,0.4148891773,0.2289746644
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.6009005959,0.8020551893,0.418527528
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.0551309586,0.0730938581,0.0408786816
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1997,0.3237838924,0.4211030463,0.2358957874
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.5623592872,0.7623733295,0.368279619
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.0448150704,0.058394129,0.0332660963
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2000,0.2997830719,0.3990629101,0.208788858
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.5883300132,0.7963304498,0.4021817903
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.0491665642,0.0640601628,0.0364690013
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1999,0.3147200053,0.4152623118,0.2250474393
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,1998,0.6091690993,0.8146043449,0.4226609627
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,1998,0.0528600541,0.0686834693,0.0392616812
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,1998,0.32678233,0.4274455258,0.23750266
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.52868318,0.7180886865,0.342319043
1,Deaths,191,Zambia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.0408077961,0.0533945576,0.0298767196
1,Deaths,191,Zambia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2001,0.2812057763,0.3745501509,0.1903881358
1,Deaths,191,Zambia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2003,0.4815582042,0.6628506453,0.308191044
